software,description,command,issue,BIC,BFC,url_issue,url_bic,url_bfc
mujs,a JavaScript interpreter supporting ES5 and some ES6 features,mujs @@,65,8c27b12,833f82c,https://github.com/ccxvii/mujs/issues/65,https://github.com/ccxvii/mujs/commit/8c27b12,https://github.com/ccxvii/mujs/commit/833f82c
mujs,a JavaScript interpreter supporting ES5 and some ES6 features,mujs @@,141,832e069,6871e5b,https://github.com/ccxvii/mujs/issues/141,https://github.com/ccxvii/mujs/commit/832e069,https://github.com/ccxvii/mujs/commit/6871e5b
mujs,a JavaScript interpreter supporting ES5 and some ES6 features,mujs @@,145,4c7f6be,f93d245,https://github.com/ccxvii/mujs/issues/145,https://github.com/ccxvii/mujs/commit/4c7f6be,https://github.com/ccxvii/mujs/commit/f93d245
mujs,a JavaScript interpreter supporting ES5 and some ES6 features,mujs @@,166,3f71a1c,8b5ba20,https://github.com/ccxvii/mujs/issues/166,https://github.com/ccxvii/mujs/commit/3f71a1c,https://github.com/ccxvii/mujs/commit/8b5ba20
libxml2,a XML library providing xmllint utility,xmllint --recover --sax1 --sax @@,535,9a82b94,d0c3f01,https://gitlab.gnome.org/GNOME/libxml2/issues/535,https://gitlab.gnome.org/GNOME/libxml2/commit/9a82b94,https://gitlab.gnome.org/GNOME/libxml2/commit/d0c3f01
libxml2,a XML library providing xmllint utility,xmllint --recover --dropdtd --nofixup-base-uris --sax1 @@,550,74c84a8,6273df6,https://gitlab.gnome.org/GNOME/libxml2/issues/550,https://gitlab.gnome.org/GNOME/libxml2/commit/74c84a8,https://gitlab.gnome.org/GNOME/libxml2/commit/6273df6
libxml2,a XML library providing xmllint utility,xmllint --encode UTF-16 --maxmem 325 --encode UTF-16 @@,553,1406b20,db21cd5,https://gitlab.gnome.org/GNOME/libxml2/issues/553,https://gitlab.gnome.org/GNOME/libxml2/commit/1406b20,https://gitlab.gnome.org/GNOME/libxml2/commit/db21cd5
libxml2,a XML library providing xmllint utility,xmllint --htmlout @@,720,14604a4,3ad7f81,https://gitlab.gnome.org/GNOME/libxml2/issues/720,https://gitlab.gnome.org/GNOME/libxml2/commit/14604a4,https://gitlab.gnome.org/GNOME/libxml2/commit/3ad7f81
libxml2,a XML library providing xmllint utility,xmllint -repeat -push @@,841,9cfc723,dc6270d,https://gitlab.gnome.org/GNOME/libxml2/issues/841,https://gitlab.gnome.org/GNOME/libxml2/commit/9cfc723,https://gitlab.gnome.org/GNOME/libxml2/commit/dc6270d
poppler,a PDF processing library with utilities,pdfunite @@ @@ /tmp/out.pdf,1282,3d35d20,4564a00,https://gitlab.freedesktop.org/poppler/poppler/issues/1282,https://gitlab.freedesktop.org/poppler/poppler/commit/3d35d20,https://gitlab.freedesktop.org/poppler/poppler/commit/4564a00
poppler,a PDF processing library with utilities,pdfunite @@ @@ /tmp/out.pdf,1289,3cae777,efb6868,https://gitlab.freedesktop.org/poppler/poppler/issues/1289,https://gitlab.freedesktop.org/poppler/poppler/commit/3cae777,https://gitlab.freedesktop.org/poppler/poppler/commit/efb6868
poppler,a PDF processing library with utilities,pdftops @@ /dev/null,1303,e674ca6,a4ca3a9,https://gitlab.freedesktop.org/poppler/poppler/issues/1303,https://gitlab.freedesktop.org/poppler/poppler/commit/e674ca6,https://gitlab.freedesktop.org/poppler/poppler/commit/a4ca3a9
poppler,a PDF processing library with utilities,pdftoppm -mono -cropbox @@,1305,aaf2e80,907d05a,https://gitlab.freedesktop.org/poppler/poppler/issues/1305,https://gitlab.freedesktop.org/poppler/poppler/commit/aaf2e80,https://gitlab.freedesktop.org/poppler/poppler/commit/907d05a
poppler,a PDF processing library with utilities,pdftoppm -mono -cropbox @@,1381,245abad,1be35ee,https://gitlab.freedesktop.org/poppler/poppler/issues/1381,https://gitlab.freedesktop.org/poppler/poppler/commit/245abad,https://gitlab.freedesktop.org/poppler/poppler/commit/1be35ee
jerryscript,a lightweight JavaScript engine for resource-constrained devices,jerry @@,5013,b7e3bae,3686410,https://github.com/jerryscript-project/jerryscript/issues/5013,https://github.com/jerryscript-project/jerryscript/commit/b7e3bae,https://github.com/jerryscript-project/jerryscript/commit/3686410
jerryscript,a lightweight JavaScript engine for resource-constrained devices,jerry @@,5138,70e275e,95cc5e9,https://github.com/jerryscript-project/jerryscript/issues/5138,https://github.com/jerryscript-project/jerryscript/commit/70e275e,https://github.com/jerryscript-project/jerryscript/commit/95cc5e9
jerryscript,a lightweight JavaScript engine for resource-constrained devices,jerry @@,5117,53b61c1,d7e2125,https://github.com/jerryscript-project/jerryscript/issues/5117,https://github.com/jerryscript-project/jerryscript/commit/53b61c1,https://github.com/jerryscript-project/jerryscript/commit/d7e2125
jerryscript,a lightweight JavaScript engine for resource-constrained devices,jerry @@,5153,70e275e,de51531,https://github.com/jerryscript-project/jerryscript/issues/5153,https://github.com/jerryscript-project/jerryscript/commit/70e275e,https://github.com/jerryscript-project/jerryscript/commit/de51531
z3,a theorem prover,z3 @@,6659,0f3c562,a849a29,https://github.com/Z3Prover/z3/issues/6659,https://github.com/Z3Prover/z3/commit/0f3c562,https://github.com/Z3Prover/z3/commit/a849a29
z3,a theorem prover,z3 @@,6914,a62e4b2,eea9c0b,https://github.com/Z3Prover/z3/issues/6914,https://github.com/Z3Prover/z3/commit/a62e4b2,https://github.com/Z3Prover/z3/commit/eea9c0b
z3,a theorem prover,z3 @@,7246,dec87fe,49610f5,https://github.com/Z3Prover/z3/issues/7246,https://github.com/Z3Prover/z3/commit/dec87fe,https://github.com/Z3Prover/z3/commit/49610f5
z3,a theorem prover,z3 @@,7252,a7b1db6,a6b5027,https://github.com/Z3Prover/z3/issues/7252,https://github.com/Z3Prover/z3/commit/a7b1db6,https://github.com/Z3Prover/z3/commit/a6b5027
php-src,the PHP interpreter,php @@,16777,5cb38e9,18b18f0,https://github.com/php/php-src/issues/16777,https://github.com/php/php-src/commit/5cb38e9,https://github.com/php/php-src/commit/18b18f0
php-src,the PHP interpreter,php @@,16978,8c704ab,d17ed34,https://github.com/php/php-src/issues/16978,https://github.com/php/php-src/commit/8c704ab,https://github.com/php/php-src/commit/d17ed34
php-src,the PHP interpreter,php @@,17442,998bce1,b068c2f,https://github.com/php/php-src/issues/17442,https://github.com/php/php-src/commit/998bce1,https://github.com/php/php-src/commit/b068c2f
php-src,the PHP interpreter,php @@,17463,7904a08,e4473ab,https://github.com/php/php-src/issues/17463,https://github.com/php/php-src/commit/7904a08,https://github.com/php/php-src/commit/e4473ab
jq,Command-line JSON processor,jq -nf @@,2825,680baef,3fa10e8,https://github.com/jqlang/jq/issues/2825,https://github.com/jqlang/jq/commit/680baef,https://github.com/jqlang/jq/commit/3fa10e8
jq,Command-line JSON processor,jq . @@,2976,680baef,71c2ab5,https://github.com/jqlang/jq/issues/2976,https://github.com/jqlang/jq/commit/680baef,https://github.com/jqlang/jq/commit/71c2ab5
jq,Command-line JSON processor,jq .[54E100]=7 @@,3262,0e067ef,de21386,https://github.com/jqlang/jq/issues/3262,https://github.com/jqlang/jq/commit/0e067ef,https://github.com/jqlang/jq/commit/de21386
jq,Command-line JSON processor,jq -nf @@,49014,4003202,499c91b,https://github.com/jqlang/jq/issues/49014,https://github.com/jqlang/jq/commit/4003202,https://github.com/jqlang/jq/commit/499c91b
micropython,a lean and efficient Python implementation for microcontrollers and constrained systems,micropython @@,13007,4c93955,f397a3e,https://github.com/micropython/micropython/issues/13007,https://github.com/micropython/micropython/commit/4c93955,https://github.com/micropython/micropython/commit/f397a3e
micropython,a lean and efficient Python implementation for microcontrollers and constrained systems,micropython @@,13041,1fef566,908ab1c,https://github.com/micropython/micropython/issues/13041,https://github.com/micropython/micropython/commit/1fef566,https://github.com/micropython/micropython/commit/908ab1c
micropython,a lean and efficient Python implementation for microcontrollers and constrained systems,micropython @@,17733,5e9189d,3185bb5,https://github.com/micropython/micropython/issues/17733,https://github.com/micropython/micropython/commit/5e9189d,https://github.com/micropython/micropython/commit/3185bb5
micropython,a lean and efficient Python implementation for microcontrollers and constrained systems,micropython @@,17815,69ead7d,c0252d7,https://github.com/micropython/micropython/issues/17815,https://github.com/micropython/micropython/commit/69ead7d,https://github.com/micropython/micropython/commit/c0252d7
micropython,a lean and efficient Python implementation for microcontrollers and constrained systems,micropython @@,17841,e702046,4b013ec,https://github.com/micropython/micropython/issues/17841,https://github.com/micropython/micropython/commit/e702046,https://github.com/micropython/micropython/commit/4b013ec
micropython,a lean and efficient Python implementation for microcontrollers and constrained systems,micropython @@,17847,7e14680,0615d13,https://github.com/micropython/micropython/issues/17847,https://github.com/micropython/micropython/commit/7e14680,https://github.com/micropython/micropython/commit/0615d13
